code,label,label_en,parent_code,valid_from,valid_to
LB99.7,Hand utan fingrar,Adactyly of hands,LB99,,
LB99.8,Delad hand,Split hand,LB99,,
LB99.Y,Andra specificerade reduktionsdefekter i övre extremiteten,Other specified reduction defects of upper limb,LB99,,
LB99.Z,"Reduktionsdefekter i övre extremiteten, ospecificerade","Reduction defects of upper limb, unspecified",LB99,,
LB9A,Reduktionsdefekter av nedre extremiteter,Reduction defects of lower limb,,,
LB9A.0,Ameli (avsaknad) av nedre extremitet,Amelia of lower limb,LB9A,,
LB9A.1,Tibiahemimeli,Tibial hemimelia,LB9A,,
LB9A.2,Fibulär hemimeli,Fibular hemimelia,LB9A,,
LB9A.3,Medfödd frånvaro av lår eller underben med kvarvarande fot,Congenital absence of thigh or lower leg with foot present,LB9A,,
LB9A.4,Apodia,Apodia,LB9A,,
LB9A.5,Avsaknad av tår,Adactyly of feet,LB9A,,
LB9A.6,Delad fot,Split foot,LB9A,,
LB9A.7,Medfödd avsaknad av både underben och fot,Congenital absence of both lower leg and foot,LB9A,,
LB9A.8,Agenesi eller hypoplasi av femur,Femoral agenesis or hypoplasia,LB9A,,
LB9A.Y,Andra specificerade reduktionsdefekter av nedre extremiteter,Other specified reduction defects of lower limb,LB9A,,
LB9A.Z,"Reduktionsdefekter av nedre extremiteter, ospecificerade","Reduction defects of lower limb, unspecified",LB9A,,
LB9B,Reduktionsdefekter i övre och nedre extremiteter,Reduction defects of upper and lower limbs,,,
LB9Y,Andra specificerade medfödda missbildningar av skelettet,Other specified structural developmental anomalies of the skeleton,,,
LB9Z,"Medfödda missbildningar av skelettet, ospecificerade","Structural developmental anomalies of the skeleton, unspecified",,,
LC00,Epidermalt hamartom,Keratinocytic epidermal hamartoma,,,
LC00.0,Epidermalt naevus,Epidermal naevus,LC00,,
LC00.Y,Andra specificerade epidermalt hamartom,Other specified keratinocytic epidermal hamartoma,LC00,,
LC00.Z,"Epidermalt hamartom, ospecificerade","Keratinocytic epidermal hamartoma, unspecified",LC00,,
LC01,Pilosebacöst hamartom,Pilosebaceous hamartoma,,,
LC02,Komplexa epidermala hamartom,Complex epidermal hamartoma,,,
LC0Y,Andra specificerade hamartom i epidermis och epidermala bihang,Other specified developmental hamartomata of the epidermis and epidermal appendages,,,
LC10,Dermal melanocytos,Dermal melanocytosis,,,
LC1Y,Andra specificerade utvecklingsavvikelser av hudens pigmentering,Other specified developmental anomalies of skin pigmentation,,,
LC20,Bindvävshamartom,Connective tissue hamartoma,,,
LC2Y,Andra specificerade hamartom som härrör från dermal bindväv,Other specified hamartomata derived from dermal connective tissue,,,
LC30,Utvecklingsdefekter av hår eller hårväxt,Developmental defects of hair or hair growth,,,
LC31,Utvecklingsdefekter i nagelapparaten,Developmental defects of the nail apparatus,,,
LC40,Dermoid cysta,Dermoid cyst,,,
LC50,Medfödda kapillära kärlmissbildningar i huden,Developmental capillary vascular malformations of the skin,,,
LC50.0,Storkbett,Salmon patch,LC50,,
LC50.1,Eldsmärke (portvinsmärke),Port-wine stain,LC50,,
LC50.Y,Andra specificerade medfödda kapillära kärlmissbildningar i huden,Other specified developmental capillary vascular malformations of the skin,LC50,,
LC51,Venösa missbildningar som involverar huden,Developmental venous malformations involving the skin,,,
LC52,Komplexa eller kombinerade kärlmissbildningar som involverar huden,Complex or combined developmental vascular malformations involving the skin,,,
LC5Y,Andra specificerade utvecklingsavvikelser i kutana blodkärl,Other specified developmental anomalies of cutaneous vasculature,,,
LC5Z,"Utvecklingsavvikelser i kutana blodkärl, ospecificerade","Developmental anomalies of cutaneous vasculature, unspecified",,,
LC60,Aplasia cutis congenita,Aplasia cutis congenita,,,
LC7Y,Andra specificerade medfödda missbildningar av huden,Other specified structural developmental anomalies of the skin,,,
LC7Z,"Medfödda missbildningar av huden, ospecificerade","Structural developmental anomalies of the skin, unspecified",,,
LC80,Medfödd binjurehypoplasi,Congenital adrenal hypoplasia,,,
LC8Y,Andra specificerade medfödda missbildningar av binjurarna,Other specified structural developmental anomalies of the adrenal glands,,,
LC8Z,"Medfödda missbildningar av binjurarna, ospecificerade","Structural developmental anomalies of the adrenal glands, unspecified",,,
LD0Y,Andra specificerade medfödda missbildningar som främst påverkar ett organsystem,Other specified structural developmental anomalies primarily affecting one body system,,,
LD0Z,"Medfödda missbildningar som främst påverkar ett organsystem, ospecificerade","Structural developmental anomalies primarily affecting one body system, unspecified",,,
LD20,Syndrom med missbildningar i centrala nervsystemet som huvuddrag,Syndromes with central nervous system anomalies as a major feature,,,
LD20.0,Syndrom med cerebellära missbildningar som huvuddrag,Syndromes with cerebellar anomalies as a major feature,LD20,,
LD20.00,Jouberts syndrom,Joubert syndrome,LD20.0,,
LD20.01,Pontocerebellär hypoplasi,Pontocerebellar hypoplasia,LD20.0,,
LD20.0Y,Andra specificerade syndrom med cerebellära missbildningar som huvuddrag,Other specified syndromes with cerebellar anomalies as a major feature,LD20.0,,
LD20.0Z,"Syndrom med cerebellära missbildningar som huvuddrag, ospecificerade","Syndromes with cerebellar anomalies as a major feature, unspecified",LD20.0,,
LD20.1,Syndrom med lissencefali som huvuddrag,Syndromes with lissencephaly as a major feature,LD20,,
LD20.2,Syndrom med mikrocefali som huvuddrag,Syndromes with microcephaly as a major feature,LD20,,
LD20.3,Syndrom med holoprosencefali som huvuddrag,Syndromes with holoprosencephaly as a major feature,LD20,,
LD20.4,Syndrom med intrakraniella förkalkningar som ett huvuddrag,Syndromes with brain calcifications as a major feature,LD20,,
LD20.Y,Andra specificerade syndrom med missbildningar i centrala nervsystemet som huvuddrag,Other specified syndromes with central nervous system anomalies as a major feature,LD20,,
LD20.Z,"Syndrom med missbildningar i centrala nervsystemet som huvuddrag, ospecificerade","Syndromes with central nervous system anomalies as a major feature, unspecified",LD20,,
LD21,Syndrom med missbildningar i ögonen som huvuddrag,Syndromes with eye anomalies as a major feature,,,
LD21.0,Syndrom med mikroftalmi som huvuddrag,Syndromes with microphthalmia as a major feature,LD21,,
LD21.Y,Andra specificerade syndrom med missbildningar i ögonen som huvuddrag,Other specified syndromes with eye anomalies as a major feature,LD21,,
LD21.Z,"Syndrom med missbildningar i ögonen som huvuddrag, ospecificerade","Syndromes with eye anomalies as a major feature, unspecified",LD21,,
LD22,Syndrom med tandmissbildningar som huvuddrag,Syndromes with dental anomalies as a major feature,,,
LD23,Syndrom med vaskulära missbildningar som huvuddrag,Syndromes with vascular anomalies as a major feature,,,
LD24,Syndrom med skelettmissbildningar som huvuddrag,Syndromes with skeletal anomalies as a major feature,,,
LD24.0,Syndrom med mikromeli,Syndromes with micromelia,LD24,,
LD24.00,Akondroplasi,Achondroplasia,LD24.0,,
LD24.01,Hypokondroplasi,Hypochondroplasia,LD24.0,,
LD24.02,Tanatofor dysplasi,Thanatophoric dysplasia,LD24.0,,
LD24.03,Diastrofisk dysplasi,Diastrophic dysplasia,LD24.0,,
LD24.04,Chondrodysplasia punctata,Chondrodysplasia punctata,LD24.0,,
LD24.0Y,Andra specificerade syndrom med mikromeli,Other specified syndromes with micromelia,LD24.0,,
LD24.0Z,"Syndrom med mikromeli, ospecificerade","Syndromes with micromelia, unspecified",LD24.0,,
LD24.1,Skelettsjukdomar med ökad bentäthet,Bone diseases with increased bone density,LD24,,
LD24.10,Osteopetros,Osteopetrosis,LD24.1,,
LD24.11,Osteopoikilos,Osteopoikilosis,LD24.1,,
LD24.1Y,Andra specificerade skelettsjukdomar med ökad bentäthet,Other specified bone diseases with increased bone density,LD24.1,,
LD24.1Z,"Skelettsjukdomar med ökad bentäthet, ospecificerade","Bone diseases with increased bone density, unspecified",LD24.1,,
LD24.2,Skelettsjukdomar med oorganiserad utveckling av skelettkomponenter,Bone diseases with disorganised development of skeletal components,LD24,,
LD24.20,Hereditära multipla osteokondrom,Multiple osteochondromas,LD24.2,,
LD24.21,Exostoser med anetodermi och brakydaktyli typ E,Exostoses with anetodermia and brachydactyly type E,LD24.2,,
LD24.22,Kerubism,Cherubism,LD24.2,,
LD24.23,Yunis-Varons syndrom,Yunis-Varon disease,LD24.2,,
LD24.2Y,Andra specificerade skelettsjukdomar med oorganiserad utveckling av skelettkomponenter,Other specified bone diseases with disorganised development of skeletal components,LD24.2,,
LD24.2Z,"Skelettsjukdomar med oorganiserad utveckling av skelettkomponenter, ospecificerade","Bone diseases with disorganised development of skeletal components, unspecified",LD24.2,,
LD24.3,Spondyloepifysär eller spondyloepimetafysär dysplasi,Spondyloepiphyseal or spondyloepimetaphyseal dysplasias,LD24,,
LD24.4,Spondylometafysär dysplasi,Spondylometaphyseal dysplasias,LD24,,
LD24.5,Spondylodysplastisk dysplasi,Spondylodysplastic dysplasias,LD24,,
LD24.50,Akondrogenes,Achondrogenesis,LD24.5,,
LD24.51,Hypokondrogenes,Hypochondrogenesis,LD24.5,,
LD24.5Y,Andra specificerade spondylodysplastisk dysplasi,Other specified spondylodysplastic dysplasias,LD24.5,,
LD24.5Z,"Spondylodysplastisk dysplasi, ospecificerade","Spondylodysplastic dysplasias, unspecified",LD24.5,,
LD24.6,Multipel epifysär dysplasi eller pseudoakondroplasi,Multiple epiphyseal dysplasia or pseudoachondroplasia,LD24,,
LD24.60,Pseudoakondroplasi,Pseudoachondroplasia,LD24.6,,
LD24.61,Multipel epifysär dysplasi,Multiple epiphyseal dysplasias,LD24.6,,
LD24.6Y,Andra specificerade multipel epifysär dysplasi eller pseudoakondroplasi,Other specified multiple epiphyseal dysplasia or pseudoachondroplasia,LD24.6,,
LD24.7,Multipel metafysär dysplasi,Multiple metaphyseal dysplasias,LD24,,
LD24.8,Akromel dysplasi,Acromelic dysplasias,LD24,,
LD24.80,Langer-Giedions syndrom,Langer-Giedion syndrome,LD24.8,,
LD24.8Y,Andra specificerade akromel dysplasi,Other specified acromelic dysplasias,LD24.8,,
LD24.8Z,"Akromel dysplasi, ospecificerade","Acromelic dysplasias, unspecified",LD24.8,,
LD24.9,Akromesomel skelettdysplasi,Acromesomelic dysplasias,LD24,,
LD24.A,Mesomel eller rizomesomelisk dysplasi,Mesomelic or rhizomesomelic dysplasias,LD24,,
LD24.B,Syndrom med korta revben,Short rib syndromes,LD24,,
LD24.B0,Korta revben-polydaktyli syndrom,Short rib-polydactyly syndrome,LD24.B,,
LD24.B1,Asfyxierande toraxdystrofi,Asphyxiating thoracic dystrophy,LD24.B,,
LD24.BY,Andra specificerade syndrom med korta revben,Other specified short rib syndromes,LD24.B,,
LD24.BZ,"Syndrom med korta revben, ospecificerade","Short rib syndromes, unspecified",LD24.B,,
LD24.C,Skelettdysplasier med böjda rörben,Bent bone dysplasias,LD24,,
LD24.D,Dysplasier med slanka skelettben,Slender bone dysplasias,LD24,,
LD24.E,Skelettdysplasier med multipla ledluxationer,Bone dysplasias with multiple joint dislocations,LD24,,
LD24.F,"Progressiv förbening av hud, skelettmuskulatur, fascia, senor eller ligament","Progressive ossification of skin, skeletal muscle, fascia, tendons or ligaments",LD24,,
LD24.G,Syndromrelaterade kraniosynostoser,Syndromic craniosynostoses,LD24,,
LD24.G0,Pfeiffers syndrom,Pfeiffer syndrome,LD24.G,,
LD24.G1,Crouzons syndrom,Crouzon disease,LD24.G,,
LD24.G2,Aperts syndrom,Apert syndrome,LD24.G,,
LD24.GY,Andra specificerade syndromrelaterade kraniosynostoser,Other specified syndromic craniosynostoses,LD24.G,,
LD24.GZ,"Syndromrelaterade kraniosynostoser, ospecificerade","Syndromic craniosynostoses, unspecified",LD24.G,,
LD24.H,Dysostoser med övervägande engagemang av ryggrad och bröstkorg,Dysostoses with predominant vertebral and costal involvement,LD24,,
LD24.J,Patelladysostoser,Patellar dysostoses,LD24,,
LD24.J0,Nagel-patella-syndrom,Nail-patella syndrome,LD24.J,,
LD24.JY,Andra specificerade patelladysostoser,Other specified patellar dysostoses,LD24.J,,
LD24.JZ,"Patelladysostoser, ospecificerade","Patellar dysostoses, unspecified",LD24.J,,
LD24.K,Genetiska skelettsjukdomar med minskad bentäthet,Genetic bone diseases with decreased bone density,LD24,,
LD24.K0,Osteogenesis imperfecta,Osteogenesis imperfecta,LD24.K,,
LD24.KY,Andra specificerade genetiska skelettsjukdomar med minskad bentäthet,Other specified genetic bone diseases with decreased bone density,LD24.K,,
LD24.KZ,"Genetiska skelettsjukdomar med minskad bentäthet, ospecificerade","Genetic bone diseases with decreased bone density, unspecified",LD24.K,,
LD24.Y,Andra specificerade syndrom med skelettmissbildningar som huvuddrag,Other specified syndromes with skeletal anomalies as a major feature,LD24,,
LD24.Z,"Syndrom med skelettmissbildningar som huvuddrag, ospecificerade","Syndromes with skeletal anomalies as a major feature, unspecified",LD24,,
LD25,Syndrom med missbildningar i ansikte eller extremiteter som ett huvuddrag,Syndromes with face or limb anomalies as a major feature,,,
LD25.0,Oromandibulärt extremitet missbildningssyndrom,Oromandibular-limb anomaly syndrome,LD25,,
LD25.00,Orofaciodigitalt syndrom,Oral-facial-digital syndrome,LD25.0,,
LD25.0Y,Andra specificerade oromandibulärt extremitet missbildningssyndrom,Other specified oromandibular-limb anomaly syndrome,LD25.0,,
LD25.0Z,"Oromandibulärt extremitet missbildningssyndrom, ospecificerade","Oromandibular-limb anomaly syndrome, unspecified",LD25.0,,
LD25.1,Fronto-otopalatodigitala syndrom,Fronto-otopalatodigital syndromes,LD25,,
LD25.2,Akrofaciala dysostoser,Acrofacial dysostoses,LD25,,
LD25.3,Kraniofaciala dysostoser,Craniofacial dysostoses,LD25,,
LD25.Y,Andra specificerade syndrom med missbildningar i ansikte eller extremiteter som ett huvuddrag,Other specified syndromes with face or limb anomalies as a major feature,LD25,,
LD25.Z,"Syndrom med missbildningar i ansikte eller extremiteter som ett huvuddrag, ospecificerade","Syndromes with face or limb anomalies as a major feature, unspecified",LD25,,
LD26,Syndrom med missbildningar i extremiteter som ett huvuddrag,Syndromes with limb anomalies as a major feature,,,
LD26.0,Kombinerade reduktionsdefekter på övre och nedre extremiteter,Combined reduction defects of upper and lower limbs,LD26,,
LD26.1,Komplex brakydaktyli,Complex brachydactylies,LD26,,
LD26.2,"Syndrom med dubblering av extremiteter, polydaktyli, syndaktyli eller trifalangism","Syndromes with limb duplication, polydactyly, syndactyly or triphalangism",LD26,,
LD26.3,Syndrom med synostoser av extremiteter,Syndromes with synostoses of limbs,LD26,,
LD26.4,Artrogrypos syndrom,Arthrogryposis syndromes,LD26,,
LD26.40,Multipelt pterygium syndrom,Multiple pterygium syndrome,LD26.4,,
LD26.41,Arthrogryposis multiplex congenita,Arthrogryposis multiplex congenita,LD26.4,,
LD26.4Y,Andra specificerade artrogrypos syndrom,Other specified arthrogryposis syndromes,LD26.4,,
LD26.4Z,"Artrogrypos syndrom, ospecificerade","Arthrogryposis syndromes, unspecified",LD26.4,,
LD26.5,Amnionbandsyndrom,Constriction rings,LD26,,
LD26.6,Medfödda vaskulära skelettsyndrom,Congenital vascular bone syndromes,LD26,,
LD26.60,Angio-osteohypertrofiskt syndrom,Angio-osteohypertrophic syndrome,LD26.6,,
LD26.6Y,Andra specificerade medfödda vaskulära skelettsyndrom,Other specified congenital vascular bone syndromes,LD26.6,,
LD26.6Z,"Medfödda vaskulära skelettsyndrom, ospecificerade","Congenital vascular bone syndromes, unspecified",LD26.6,,
LD26.Y,Andra specificerade syndrom med missbildningar i extremiteter som ett huvuddrag,Other specified syndromes with limb anomalies as a major feature,LD26,,
LD26.Z,"Syndrom med missbildningar i extremiteter som ett huvuddrag, ospecificerade","Syndromes with limb anomalies as a major feature, unspecified",LD26,,
LD27,Syndrom med avvikelser i hud eller slemhinnor som huvuddrag,Syndromes with skin or mucosal anomalies as a major feature,,,
LD27.0,Ektodermalt dysplasi syndrom,Ectodermal dysplasia syndromes,LD27,,
LD27.00,Incontinentia pigmenti,Incontinentia pigmenti,LD27.0,,
LD27.01,Cronkhite-Canadas syndrom,Cronkhite-Canada syndrome,LD27.0,,
LD27.02,Hypohidrotisk ektodermal dysplasi,Hypohidrotic ectodermal dysplasia,LD27.0,,
LD27.03,"Hidrotisk ektodermal dysplasi, Clouston-typ","Hidrotic ectodermal dysplasia, Clouston type",LD27.0,,
LD27.0Y,Andra specificerade ektodermalt dysplasi syndrom,Other specified ectodermal dysplasia syndromes,LD27.0,,
LD27.0Z,"Ektodermalt dysplasi syndrom, ospecificerade","Ectodermal dysplasia syndrome, unspecified",LD27.0,,
LD27.1,Xeroderma pigmentosum,Xeroderma pigmentosum,LD27,,
LD27.2,Syndromal iktyos,Syndromic ichthyosis,LD27,,
LD27.3,Genetiska syndrom med hypertrikos,Genetic syndromes with hypertrichosis,LD27,,
LD27.4,Genetiska syndrom som påverkar naglarna,Genetic syndromes affecting nails,LD27,,
LD27.5,Ärftliga hamartomneoplastiska syndrom som påverkar huden,Genetic hamartoneoplastic syndromes affecting the skin,LD27,,
LD27.6,Genetisk lipodystrofi,Genetic lipodystrophy,LD27,,
LD27.60,Medfödd generaliserad lipodystrofi,Congenital generalised lipodystrophy,LD27.6,,
