code,label,label_en,parent_code,valid_from,valid_to
"143,01",Neoplasma malignum maxillae gingivae,,,,
"143,11",Neoplasma malignum mandibulae gingivae,,,,
"143,97",Neoplasma malignum gingivae loco multiplici,,,,
"143,99",Neoplasma malignum gingivae nud,,,,
"144,99",Neoplasma malignum baseos oris,,,,
"145,01",Neoplasma malignum mucosae buccae,,,,
"145,11",Neoplasma malignum palati (duri) (mollis),,,,
"145,81",Neoplasma malignum oris loco alio definito,,,,
"145,87",Neoplasma malignum oris loco multiplici,,,,
"145,99",Neoplasma malignum partium aliarum oris sive nud,,,,
"146,01",Neoplasma malignum tonsillae,,,,
"146,81",Neoplasma malignum oropharyngis loco alio definito,,,,
"146,87",Neoplasma malignum oropharyngis loco multiplici,,,,
"146,99",Neoplasma malignum oropharyngis nud,,,,
"147,99",Neoplasma malignum nasopharyngis,,,,
"148,01",Neoplasma malignum regionis postcricoideae,,,,
"148,11",Neoplasma malignum fossae piriformis,,,,
"148,88",Neoplasma malignum hypopharyngis loco alio definito,,,,
"148,97",Neoplasma malignum hypopharyngis loco multiplici,,,,
"148,99",Neoplasma malignum hypopharyngis nud,,,,
"149,99",Neoplasma malignum pharyngis nud,,,,
"150,00",Neoplasma malignum oesophagi tractus superioirs,,,,
"150,01",Neoplasma malignum oesophagi tractus mediani,,,,
"150,02",Neoplasma malignum oesophagi tractus inferioris,,,,
"150,07",Neoplasma malignum oesophagi loco multiplici,,,,
"150,09",Neoplasma malignum oesophagi nud,,,,
"151,01",Neoplasma malignum cardiae,,,,
"151,11",Neoplasma malignum pylori,,,,
"151,81",Neoplasma malignum fundi sive corporis ventriculi,,,,
"151,87",Neoplasma malignum ventriculi loco multiplici,,,,
"151,99",Neoplasma malignum ventriculi nud,,,,
"152,01",Neoplasma malignum duodeni,,,,
"152,81",Neoplasma malignum jejuni,,,,
"152,82",Neoplasma malignum ilei,,,,
"152,87","Neoplasma malignum intestini tenuis, duodeno incluso, loco multiplici",,,,
"152,99","Neoplasma malignum intestini tenuis, duodeno incluso, nud",,,,
"153,01",Neoplasma malignum appendicis,,,,
"153,02",Neoplasma malignum caeci,,,,
"153,03",Neoplasma malignum coli ascendentis,,,,
"153,11",Neoplasma malignum coli tranversi (flexuris hepatica et splenica inclusis),,,,
"153,21",Neoplasma malignum coli descendentis,,,,
"153,31",Neoplasma malignum coli sigmoidei,,,,
"153,87","Neoplasma malignum intestini crassi, recto excepto loco multiplici",,,,
"153,89",Neoplasma malignum coli nud,,,,
"153,99",Neoplasma malignum tractus intestini nud,,,,
"154,01",Neoplasma malignum flexurae recto-sigmoideae,,,,
"154,11",Neoplasma malignum recti,,,,
"154,21",Neoplasma malignum canalis analis,,,,
"155,01",Neoplasma malignum hepatis primarium,,,,
"155,11",Neoplasma malignum viarum biliferarum intrahepaticarum primarium,,,,
"156,01",Neoplasma malignum vesicae felleae,,,,
"156,11",Neoplasma malignum viarum biliferarum extrahepaticarum,,,,
"156,21",Neoplasma malignum papillae vateri,,,,
"156,99",Neoplasma malignum viarum biliferarum nud,,,,
"157,01",Neoplasma malignum capitis pancreatis,,,,
"157,87",Neoplasma malignum pancreatis loco multiplici,,,,
"157,88",Neoplasma malignum pancreatis loco alio definito,,,,
"157,99",Neoplasma malignum pancreatis nud,,,,
"158,01",Neoplasma malignum telae retroperitonealis,,,,
"158,90",Neoplasma malignum peritonei,,,,
"158,99",Neoplasma malignum peritonei et telae retroperitonealis nud,,,,
"159,99",Neoplasma malignum organorum digestionis nud,,,,
"160,01",Neoplasma malignum nasi (interni) et cavitatum nasi,,,,
"160,11",Neoplasma malignum tubae pharyngo-tympanicae et auris mediae,,,,
"160,21",Neoplasma malignum sinus maxillaris,,,,
"160,81",Neoplasma malignum sinus alterius nasi,,,,
"160,87","Neoplasma malignum nasi,cavitat.nasi,auris mediae et sin.access.loco mult.",,,,
"160,99","Neoplasma malignum nasi, cavitatum nasi, auris mediae et sin. access. nud",,,,
"161,01","Neoplasma malignum glottidis, plicae vocalis",,,,
"161,88",Neoplasma malignum laryngis loco alio definito,,,,
"161,89",Neoplasma malignum laryngis loco multiplici,,,,
"161,99",Neoplasma malignum laryngis nud,,,,
"162,01",Neoplasma malignum (primarium) tracheae,,,,
"162,11",Neoplasma malignum (primarium) bronchi,,,,
"162,12",Neoplasma malignum (primarium) lobi superioris pulmonis,,,,
"162,13",Neoplasma malignum (primarium) lobi medii pulmonis,,,,
"162,14",Neoplasma malignum (primarium) lobi inferioris pulmonis,,,,
"162,17","Neoplasma malignum (primarium) pulmonis, loco multiplici",,,,
"162,18","Neoplasma malignum (primarium) pulmonis, loco alio sive nud",,,,
"162,19","Neoplasma malignum tracheae, bronchi et pulm. nud, prim. sive sec. non ind.",,,,
"163,01",Neoplasma malignum (primarium) pleurae,,,,
"163,11",Neoplasma malignum (primarium) mediastini,,,,
"163,98",Neoplasma malignum (primarium) organorum respirationis aliorum loco alio,,,,
"163,99",Neoplasma malignum (primarium) organorum respirationis nud,,,,
"170,01",Neoplasma malignum ossium cranii et faciei,,,,
"170,11",Neoplasma malignum ossis mandiblulae,,,,
"170,21",Neoplasma malignum columnae vertebralis (sacro et coccyge exclusis),,,,
"170,31","Neoplasma malignum costae, sterni et claviculae",,,,
"170,41",Neoplasma malignum ossium longorum extremitatis superioris et scapulae,,,,
"170,51",Neoplasma malignum ossium brevium extremitatis superioris,,,,
"170,61","Neoplasma malignum ossium pelvis,sacri et coccygis",,,,
"170,71",Neoplasma malignum ossium longorum extremitatis inferioris,,,,
"170,81",Neoplasma malignum ossium brevium extremitatis inferioris,,,,
"170,97",Neoplasma malignum ossium loco multiplici,,,,
"170,99",Neoplasma malignum ossium nud,,,,
"171,01","Neoplasma malignum telae conjunct.et telae moll.alt.capit,faciei et colli",,,,
"171,11",Neoplasma malignum telae conjunctivae et telae mollis alterius trunci,,,,
"171,12",Neoplasma malignum telae conjunctivae et telae mollis alterius cordis,,,,
"171,21",Neopl.mal.telae conjunct.et telae mollis alter.extrem.super.reg.scapul.incl,,,,
"171,31",Neopl.malign.telae conjunct.et telae mollis alter.extrem.inf.reg.coxae incl,,,,
"171,97",Neoplasma malignum telae conjunctivae et telae mollis alter.loco multiplici,,,,
"171,99",Neoplasma malignum telae conunctivae et telae mollis alterius nud,,,,
"172,01",Melanoma malignum cutis labiorum oris,,,,
"172,11",Melanoma malignum cutis palpebrae (cantho incluso),,,,
"172,21",Melanoma malignum cutis auris (canali externo incluso),,,,
"172,39",Melanoma malignum cutis faciei loco alio et nud,,,,
"172,41",Melanoma malignum cutis verticis et colli,,,,
"172,51",Melanoma malignum cutis scroti,,,,
"172,61",Melanoma malignum cutis trunci,,,,
"172,71",Melanoma malignum cutis extremitatis superioris,,,,
"172,81",Melanoma malignum cutis extremitatis inferioris,,,,
"172,97",Melanoma malignum cutis loco multiplici,,,,
"172,99",Melanoma malignum cutis nud,,,,
"173,01",Neoplasma malignum cutis labiorum oris,,,,
"173,11",Neoplasma malignum cutis palpebrae (cantho incluso),,,,
"173,21",Neoplasma malignum cutis auris (canali externo incluso),,,,
"173,31","Neoplasma malignum cutis faciei, loco alio definito",,,,
"173,41",Neoplasma malignum cutis verticis et colli,,,,
"173,51",Neoplasma malignum cutis scroti,,,,
"173,61",Neoplasma malignum cutis trunci,,,,
"173,71",Neoplasma malignum cutis extremitatis superioris,,,,
"173,81",Neoplasma malignum cutis extremitatis inferioris,,,,
"173,97",Neoplasma malignum cutis loco multiplici,,,,
"173,99",Neoplasma malignum cutis nud,,,,
"174,01",Neoplasma malignum cutis mammae,,,,
"174,02",Neoplasma malignum glandulae mammae,,,,
"174,09",Neoplasma malignum mammae nud,,,,
"180,99",Neoplasma malignum cervicis uteri,,,,
"181,99",Chorioepithelioma,,,,
"182,00",Carcinoma corporis uteri,,,,
"182,01",Carcinoma corporis et cervicis uteri,,,,
"182,02",Sarcoma uteri,,,,
"182,99",Neoplasma malignum uteri nud,,,,
"183,01",Neoplasma malignum ovarii,,,,
"183,11",Neolasma malignum tubae uterinae et ligamenti lati,,,,
"183,97","Neoplasma malignum ovarii, tubae uterinae, ligamenti lati loco multiplici",,,,
"183,99","Neoplasma malignum ovarii, tubae uterinae, ligamenti lati nud",,,,
"184,01",Neoplasma malignum vaginae,,,,
"184,11",Neoplasma malignum vulvae,,,,
"184,88",Neoplasma malignum genitalium feminae loco alio definito,,,,
"184,99",Neoplasma malignum genitalium feminae nud,,,,
"185,99",Neoplasma malignum prostatae,,,,
"186,99",Neoplasma malignum testis,,,,
"187,01",Neoplasma malignum penis,,,,
"187,80",Neoplasma malignum scroti,,,,
"187,88",Neoplasma malignum genitalium viri loco alio definito,,,,
"187,89",Neoplasma malignum genitalium viri loco multiplici,,,,
"187,99",Neoplasma malignum genitalium viri nud,,,,
"188,99",Neoplasma malignum vesicae urinariae,,,,
"189,00",Neoplasma malignum renis (pelve excepta),,,,
"189,11",Neoplasma malignum pelvis renis,,,,
"189,21",Neoplasma malignum ureteris,,,,
"189,90",Neoplasma malignum urethrae,,,,
"189,91",Neoplasma malignum urachi,,,,
"189,97",Neoplasma malignum organorum urinariorum aliorum loco alio definito,,,,
"189,98",Neoplasma malignum organorum urinariorum aliorum loco multiplici,,,,
"189,99",Neoplasma malignum organorum urinariorum aliorum nud,,,,
"190,00",Neoplasma malignum conjunctivae,,,,
"190,01","Neoplasma malignum bulbi oculi, (conjunctiva exclusa)",,,,
"190,02",Neoplasma malignum extrabulbare oculi,,,,
"190,03",Neoplasma malignum retinae,,,,
"190,04",Neoplasma malignum orbitae,,,,
"190,07",Neoplasma malignum oculi loco alio definito,,,,
"190,08",Neoplasma malignum oculi loco multiplici,,,,
"190,09",Neoplasma malignum oculi nud,,,,
"191,00",Neoplasma malignum lobi frontalis cerebri,,,,
"191,01",Neoplasma malignum lobi temporalis cerebri,,,,
"191,02",Neoplasma malignum lobi parietalis cerebri,,,,
"191,03",Neoplasma malignum lobi occipitalis cerebri,,,,
"191,04",Neoplasma malignum ganglii centralis cerebri,,,,
"191,05",Neoplasma malignum hypothalami cerebri,,,,
"191,06",Neoplasma malignum pontis sive medullae oblongatae cerebri,,,,
"191,07",Neoplasma malignum cerebelli,,,,
"191,08",Neoplasma malignum cerebri loco multiplici,,,,
"191,09",Neoplasma malignum cerebri nud,,,,
"192,00",Neoplasma malignum nervorum cranialium,,,,
"192,01",Neoplasma malignum nervi optici,,,,
"192,10",Neoplasma malignum meningum cerebralium,,,,
"192,21",Neoplasma malignum medullae spinalis,,,,
"192,31",Neoplasma malignum meningum spinalium,,,,
"192,41",Neoplasma malignum nervorum periphericorum,,,,
"192,51",Neoplasma malignum systematis sympathici,,,,
"192,97","Neoplasma malignum systematis nervosi, loco alio loco multiplici",,,,
"192,99","Neoplasma malignum systematis nervosi, loco alio nud",,,,
"193,99",Neoplasma malignum thyreoideae,,,,
"194,01",Neoplasma malignum glandulae suprarenalis,,,,
"194,11",Neoplasma malignum glandulae parathyreoideae,,,,
"194,21",Neoplasma malignum thymi,,,,
"194,31",Neoplasma malignum glandulae pituitariae et ductus craniopharyngici,,,,
"194,41",Neoplasma malignum glandulae pinealis,,,,
"194,87",Neoplasma malignum glandularum endocrinarum aliarum loco multiplici,,,,
"194,88",Neoplasma malignum glandularum endocrinarum aliarum loco alio definito,,,,
"194,99",Neoplasma malignum glandularum endocrinarum nud,,,,
"195,01","Neoplasma malignum abdominis, carcinoma intraabdominale",,,,
"195,11","Neoplasma malignum pelvis, viscerum pelvis, septi recto-vaginalis",,,,
"195,90",Neoplasma malignum capitis sive colli,,,,
"195,91",Neoplasma malignum thoracis,,,,
"195,92",Neoplasma malignum extremitatis,,,,
"195,98",Neoplasma malignum loco alio male definito,,,,
"196,01","Neoplasma malignum lymphonodorum secundarium capitis, faciei et colli",,,,
"196,11",Neoplasma malignum lymphonodorum secundarium intrathoracicorum,,,,
"196,21",Neoplasma malignum lymphonodorum secundarium intraabdominalium,,,,
"196,31",Neoplasma malignum lymphonodorum secund.axillae et extremitatis Superioris,,,,
"196,41",Neoplasma malignum lymphonodorum secund.inguinis et extremitatis INferioris,,,,
"196,71",Neoplasma malignum lymphonodorum secundarium loco alio definito,,,,
"196,81",Neoplasma malignum lymphonodorum secundarium loco multiplici,,,,
"196,99",Neoplasma malignum lymphonodorum nud,,,,
"197,01",Neoplasma malignum secundarium pulmonis,,,,
"197,11",Neoplasma malignum secundarium mediastini,,,,
"197,21",Neoplasma malignum secundarium pleurae,,,,
"197,31",Neoplasma malignum secundarium organorum respirationis aliorum,,,,
"197,41",Neoplasma malignum secundarium intestini tenuis (duodeno incluso),,,,
"197,51",Neoplasma malignum secundarium intestini crassi et recti,,,,
"197,61",Neoplasma malignum secundarium peritonei,,,,
"197,71",Neoplasma malignum secundarium hepatis,,,,
"197,81",Neoplasma malignum hepatis nud,,,,
"197,91",Neoplasma malignum secundarium loco alio,,,,
"198,01",Neoplasma malignum secundarium vesicae urinariae,,,,
"198,18",Neoplasma malignum secundarium organorum urinariorum aliorum,,,,
"198,21",Neoplasma malignum secundarium cutis,,,,
"198,31",Neoplasma malignum secundarium cerebri,,,,
"198,48",Neoplasma malignum secundarium partis alterius systematis nervosi,,,,
"198,51",Neoplasma malignum secundarium ossium,,,,
"198,98",Neoplasma malignum secundarium partium aliarum,,,,
"199,01",Neoplasma malignum partis non indicatae multiplex nud,,,,
"199,18",Neoplasma malignum partis non indicatae aliud nud,,,,
"200,01","Reticulosarcoma pharyngis, tonsilla inclusa",,,,
"200,02",Reticulosarcoma tractus gastrointestinalis,,,,
"200,03",Reticulosarcoma corporis alterius part. (lymph.intrathor.et intraabd.incl.),,,,
"200,08",Reticulosarcoma loco non indicato sive generalisatum,,,,
"200,11","Lymphosarcoma pharyngis, tonsilla inclusa",,,,
"200,12",Lymphosarcoma tractus gastrointestinalis,,,,
"200,13",Lymphosarcoma loco alio (lymphonodis intrathoracicis et intraabd. incl.),,,,
"200,18",Lymphosarcoma loco non indicato sive generalisatum,,,,
"201,99",Lymphogranulomatosis maligna,,,,
"202,00",Lymphoma giganto-folliculare,,,,
"202,19",Mycosis fungoides,,,,
"202,28",Neoplasma primarium malignum telae lymphaticae,,,,
"202,93","Neoplasma benignum sive nud, medullae osseae",,,,
"202,98",Lymphomata alia telae lymphaticae,,,,
"203,99","Myeloma multiplex, myelomatosis",,,,
"204,00",Leuchaemia lymphatica acuta (lymphoblastica),,,,
"204,15",Leuchaemia lymphatica chronica,,,,
"204,90",Leuchaemia lymphatica nud,,,,
"205,00",Leuchaemia myeloides acuta (myeloblastica),,,,
"205,15",Leuchaemia myeloides chronica,,,,
"205,90",Leuchaemia myeloides nud,,,,
"206,00",Leuchaemia monocytica acuta,,,,
"206,15",Leuchaemia monocytica chronica,,,,
"206,99",Leuchaemia monocytica nud,,,,
"207,00",Leuchaemia (blastica) acuta,,,,
"207,10",Leuchaemia chronica,,,,
"207,28",Erythraemia acuta (morbus di guglielmo),,,,
"207,99",Leuchaemia nud,,,,
"208,99","Polycythaemia vera, osler",,,,
"209,99",Myelofibrosis,,,,
"210,00",Neoplasma benignum labii mucosae,,,,
"210,10",Neoplasma benignum linguae,,,,
"210,20",Neoplasma benignum glandulae salivariae,,,,
"210,30",Neoplasma benignum baseos oris,,,,
"210,49","Neoplasma benignum oris, loco alio et nud",,,,
"210,50",Neoplasma benignum tonsillae,,,,
"210,68",Neoplasma benignum partium aliarum indicatarum oropharyngis,,,,
"210,70",Neoplasma benignum nasopharyngis,,,,
"210,80",Neoplasma benignum hypopharyngis,,,,
"210,99",Neoplasma benignum pharyngis nud,,,,
"211,00",Neoplasma benignum oesophagi,,,,
"211,10",Neoplasma benignum ventriculi,,,,
"211,20",Neoplasma benignum intestini tenuis,,,,
"211,21",Neoplasma benignum duodeni,,,,
"211,22",Neoplasma benignum ilei,,,,
"211,23",Neoplasma benignum jejuni,,,,
"211,31",Neoplasma benignum appendicis,,,,
"211,32",Neoplasma benignum caeci,,,,
"211,33",Neoplasma benignum coli ascendentis,,,,
"211,34","Neoplasma benignum coli tranversi, (flexuris hepatica et splenica inclusis)",,,,
"211,35",Neoplasma benignum coli descendentis,,,,
"211,36",Neoplsama benignum coli sigmoidei,,,,
"211,39",Neoplasma benignum coli nud,,,,
"211,40",Neoplasma benignum recti,,,,
"211,50",Neoplasma benignum hepatis,,,,
"211,51",Neoplasma benignum vesicae felleae,,,,
"211,52",Neopl.benignum viarum biliferarum extrahepaticarum (papilla vateri inclusa),,,,
"211,60",Neoplasma benignum pancreatis,,,,
"211,70",Neoplasma benignum peritonei et telae retroperitonealis,,,,
"211,99",Neoplasma benignum organorum digestionis nud,,,,
"212,00",Neoplasma benignum cavi nasi,,,,
"212,01",Neoplasma benignum tubae pharyngo-tympanicae et auris mediae,,,,
"212,02",Neoplasma benignum sinus maxillaris,,,,
"212,07",Neoplasma benignum sinus alterius definiti,,,,
"212,08","Neoplasma benignum nasi, loco multiplici",,,,
"212,09","Neoplasma benignum nasi, nud",,,,
"212,10",Neoplasma benignum laryngis,,,,
"212,20",Neoplasma benignum tracheae,,,,
"212,30",Neoplasma benignum bronchi et pulmonis,,,,
"212,40",Neoplasma benignum pleurae,,,,
"212,50",Neoplasma benignum mediastini,,,,
"212,99",Neoplasma benignum systematis respirationis nud,,,,
"213,00",Neoplasma benignum ossis mandibulae (dentibus inclusis),,,,
"213,01",Neoplasma benignum columnae vertebralis (sacro et coccyge exclusis),,,,
"213,02","Neoplasma benignum costae, sterni, claviculae",,,,
"213,03",Neoplasma benignum ossium longorum extremitatis superioris et scapulae,,,,
"213,04",Neoplasma benignum ossium brevium extremitatis superioris,,,,
"213,05","Neoplasma benignum ossium pelvis, sacri, coccygis",,,,
"213,06",Neoplasma benignum ossium longorum extremitatis inferioris,,,,
"213,07",Neoplasma benignum ossium brevium extremitatis inferioris,,,,
"213,08",Neoplasma benignum ossium et cartilaginum loco alio sive multiplici,,,,
"213,09",Neoplasma benignum ossium et cartilaginum nud,,,,
"214,99",Lipoma. benign,,,,
"215,01",Neopl.benignum telae muscul. et conjunct. capitis (facie incl.) et colli,,,,
"215,02",Neoplasma benignum telae musculorum et conjunctivae trunci,,,,
"215,03",Neopl. benignum telae muscul. et conjunct. extrem.super.(reg.scapul.incl.),,,,
"215,04",Neopl. benignum telae muscul. et conjunct. extrem.infer.(reg.gluteae incl.),,,,
"215,05",Neoplasma benignum telae musculorum et conjunctivae loco multiplici,,,,
"215,09",Neoplasma benignum telae musculorum et conjuncivae nud,,,,
"216,01",Neoplasma benignum cutis labii oris,,,,
"216,02",Neoplasma benignum cutis palpebrae (cantho incluso),,,,
"216,03",Neoplasma benignum cutis auris (canali externo incluso),,,,
"216,04",Neoplasma benignum cutis partis alterius faciei sive faciei nud,,,,
"216,05",Neoplasma benignum cutis capillitii,,,,
"216,06",Neoplasma benignum cutis trunci,,,,
"216,07",Neoplasma benignum cutis extremitatis superioris,,,,
"216,08",Neoplasma benignum cutis extremitatis inferioris,,,,
"216,09","Neoplasma benignum cutis trunci et extremitatis, loco multiplici sive nud",,,,
"216,10",Neoplasma benignum folliculorum pilorum et glandularum sebacearum,,,,
"216,20",Neoplasma benignum glandularum sudoriferarum et ductus sudoriferi,,,,
"216,88",Neoplasma benignum cutis loco alio definito,,,,
"216,99",Neoplasma benignum cutis nud,,,,
"217,99",Neoplasma benignum mammae,,,,
"218,99",Myoma uteri,,,,
"219,00","Papilloma uteri, polypus uteri",,,,
"219,10",Cysta benigna uteri,,,,
"219,98",Neoplasma benignum uteri loco alio definito,,,,
"219,99",Neoplasma benignum uteri nud,,,,
"220,99",Neoplasma benignum ovarii,,,,
"221,01",Neoplasma benignum tubae uterinae et ligamenti lati,,,,
"221,10",Neoplasma benignum vaginae,,,,
"221,20",Neoplasma benignum vulvae,,,,
"221,80",Neoplasma benignum genitalium feminae loco alio definito,,,,
"221,99",Neoplasma benignum genitalium feminae nud,,,,
"222,00",Neoplasma benignum testis,,,,
"222,10",Neoplasma benignum penis,,,,
"222,80",Neoplasma benignum scroti,,,,
"222,88",Neoplasma benignum genitalium viri loco alio definito,,,,
"222,99",Neoplasma benignum genitalium viri nud,,,,
