code,label,label_en,parent_code,valid_from,valid_to
QI01AD16,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom) + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus/paramyxovirus,Avian herpes virus (Mareks disease) + avian infectious bursal disease virus (gumboro disease) + newcastle disease virus/paramyxovirus,,,
QI01AD17,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom) + infektiöst fågellaryngotrakeitvirus) + Newcastlesjukevirus/paramyxovirus,Avian herpes virus (marek’s disease) + avian infectious laryngotracheitis virus + newcastle disease virus/paramyxovirus,,,
QI01AD18,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom) + infektiöst fågellaryngotrakeitvirus + infektiöst fågelbursitvirus (Gumborosjuka),Avian herpes virus (marek's disease) + avian infectious laryngotracheitis virus + avian infectious bursal disease virus (gumboro) disease,,,
QI01AD19,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom) + infektiöst fågellaryngotrakeitvirus,Avian herpes virus (marek’s disease) + avian infectious laryngotracheitis virus,,,
QI01AD20,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom) + infektiöst fågellaryngotrakeitvirus + infektiöst fågelbursitvirus (Gumborosjuka) + Newcastlesjukevirus/paramyxovirus,Avian herpes virus (marek's disease) + avian infectious laryngotracheitis virus + avian infectious bursal disease virus (gumboro) disease + newcastle disease virus/paramyxovirus,,,
QI01AD21,Fågelherpesvirus (Hönsförlamning/Mareks sjukdom) + Newcastlesjukevirus/paramyxovirus,Avian herpes virus (marek's disease) + newcastle disease virus/paramyxovirus,,,
QI01AE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI01AE01,Salmonella,Salmonella,,,
QI01AE02,Pasteurella,Pasteurella,,,
QI01AE03,Mykoplasmavaccin,Mycoplasma,,,
QI01AE04,Escherichiavaccin,Escherichia,,,
QI01AE05,Erysipelothrix,Erysipelothrix,,,
QI01AF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI01AG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI01AH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI01AI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI01AJ,Levande och inaktiverade virala och bakteriella vacciner,Live and inactivated viral and bacterial vaccines,,,
QI01AK,Inaktiverade virala och levande bakteriella vacciner,Inactivated viral and live bacterial vaccines,,,
QI01AL,Inaktiverade virala och inaktiverade bakteriella vacciner,Inactivated viral and inactivated bacterial vaccines,,,
QI01AL01,Newcastlesjukevirus / paramyxovirus + escherichia + pasteurella,Newcastle disease virus / paramyxovirus + escherichia + pasteurella,,,
QI01AL02,Newcastlesjukevirus / paramyxovirus + aviärt infektiöst bronkitvirus + haemophilus,Newcastle disease virus / paramyxovirus + avian infectious bronchitis virus + haemophilus,,,
QI01AL03,Newcastlesjukevirus / paramyxovirus + haemophilus,Newcastle disease virus / paramyxovirus + haemophilus,,,
QI01AL04,Newcastlesjukevirus / paramyxovirus + pasteurella,Newcastle disease virus / paramyxovirus + pasteurella,,,
QI01AL05,Newcastlesjukevirus / paramyxovirus + infektiös fågelbronkit + egg drop syndrome-virus + haemophilus,Newcastle disease virus / paramyxovirus + avian infectious bronchitis virus + avian adenovirus + haemophilus,,,
QI01AL06,Newcastlesjukevirus / paramyxovirus + infektiös fågelbronkit + escherichia + pasteurella,Newcastle disease virus / paramyxovirus + avian infectious bronchitis virus + escherichia + pasteurella,,,
QI01AL07,Newcastlesjukevirus/paramyxovirus + salmonella + pasteurella,Newcastle disease virus/paramyxovirus + salmonella + pasteurella,,,
QI01AM,"Antisera, immunglobulinpreparat och antitoxiner","Antisera, immunoglobulin preparations, and antitoxins",,,
QI01AN,Levande parasitära vacciner,Live parasitic vaccines,,,
QI01AN01,Koccidier,Coccidia,,,
QI01AO,Inaktiverade parasiter,Inactivated parasitic,,,
QI01AO01,Koccidier,Coccidia,,,
QI01AP,Levande vacciner mot svampsjukdomar,Live fungal vaccines,,,
QI01AQ,Inaktiverade vacciner mot svampsjukdomar,Inactivated fungal vaccines,,,
QI01AR,In vivo diagnostika,In vivo diagnostic preparations,,,
QI01AS,Allergener,Allergens,,,
QI01AU,Övriga levande vacciner,Other live vaccines,,,
QI01AV,Övriga inaktiverade vacciner,Other inactivated vaccines,,,
QI01AX,Övriga immunologiska medel,Other immunologicals,,,
QI01B,Anka,Duck,,,
QI01BA,Inaktiverade virala vacciner,Inactivated viral vaccines,,,
QI01BA01,Ankparvovirus + gåsparvovirus,Duck parvovirus + goose parvovirus,,,
QI01BB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI01BB01,Clostridium,Clostridium,,,
QI01BC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI01BD,Levande virala vacciner,Live viral vaccines,,,
QI01BD01,Ankenteritvirus,Duck enteritis virus,,,
QI01BD02,Ankhepatitvirus,Duck hepatitis virus,,,
QI01BD03,Ankparvovirus,Duck parvovirus,,,
QI01BE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI01BF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI01BG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI01BH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI01BH01,Levande gåsparvovirus + inaktiverat ankparvovirus,Live goose parvovirus + inactivated duck parvovirus,,,
QI01BI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI01BJ,Levande och inaktiverade virala och bakteriella vacciner,Live and inactivated viral and bacterial vaccines,,,
QI01BK,Inaktiverade virala och levande bakteriella vacciner,Inactivated viral and live bacterial vaccines,,,
QI01BL,Inaktiverade virala och inaktiverade bakteriella vacciner,Inactivated viral and inactivated bacterial vaccines,,,
QI01BM,"Antisera, immunglobulinpreparat och antitoxiner","Antisera, immunoglobulin preparations, and antitoxins",,,
QI01BN,Levande parasitära vacciner,Live parasitic vaccines,,,
QI01BO,Inaktiverade parasitära vacciner,Inactivated parasitic vaccines,,,
QI01BP,Levande vacciner mot svampsjukdomar,Live fungal vaccines,,,
QI01BQ,Inaktiverade vacciner mot svampsjukdomar,Inactivated fungal vaccines,,,
QI01BR,In vivo diagnostika,In vivo diagnostic preparations,,,
QI01BS,Allergener,Allergens,,,
QI01BU,Övriga levande vacciner,Other live vaccines,,,
QI01BV,Övriga inaktiverade vacciner,Other inactivated vaccines,,,
QI01BX,Övriga immunologiska medel,Other immunologicals,,,
QI01C,Kalkon,Turkey,,,
QI01CA,Inaktiverade virala vacciner,Inactivated viral vaccines,,,
QI01CA01,Kalkonparamyxovirus,Turkey paramyxovirus,,,
QI01CA02,Kalkonparamyxovirus + kalkonrhinotrakeitvirus,Turkey paramyxovirus + turkey rhinotracheitis virus,,,
QI01CA03,Newcastlesjukevirus / paramyxovirus + egg drop syndrome-virus,Newcastle disease virus / paramyxovirus + avian adenovirus,,,
QI01CB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI01CB01,Pasteurella + erysipelothrix,Pasteurella + erysipelothrix,,,
QI01CB02,Erysipelothrix,Erysipelothrix,,,
QI01CC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI01CD,Levande virala vacciner,Live viral vaccines,,,
QI01CD01,Kalkonrhinotrakeitvirus,Turkey rhinotracheitis virus,,,
QI01CD02,Kalkonherpesvirus,Turkey herpes virus,,,
QI01CE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI01CF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI01CG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI01CH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI01CI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI01CJ,Levande och inaktiverade virala och bakteriella vacciner,Live and inactivated viral and bacterial vaccines,,,
QI01CK,Inaktiverade virala och levande bakteriella vacciner,Inactivated viral and live bacterial vaccines,,,
QI01CL,Inaktiverade virala och inaktiverade bakteriella vacciner,Inactivated viral and inactivated bacterial vaccines,,,
QI01CL01,Newcastlesjukevirus / paramyxovirus + egg drop syndrome-virus + fågelinfluensavirus + pasteurella,Newcastle disease virus / paramyxovirus + avian adenovirus + avian influenza virus + pasteurella,,,
QI01CM,"Antisera, immunglobulinpreparat och antitoxiner","Antisera, immunoglobulin preparations, and antitoxins",,,
QI01CN,Levande parasitära vacciner,Live parasitic vaccines,,,
QI01CO,Inaktiverade parasitära vacciner,Inactivated parasitic vaccines,,,
QI01CP,Levande vacciner mot svampsjukdomar,Live fungal vaccines,,,
QI01CQ,Inaktiverade vacciner mot svampsjukdomar,Inactivated fungal vaccines,,,
QI01CR,In vivo diagnostika,In vivo diagnostic preparations,,,
QI01CS,Allergener,Allergens,,,
QI01CU,Övriga levande vacciner,Other live vaccines,,,
QI01CV,Övriga inaktiverade vacciner,Other inactivated vaccines,,,
QI01CX,Övriga immunologiska medel,Other immunologicals,,,
QI01D,Gås,Goose,,,
QI01DA,Inaktiverade virala vaciiner,Inactivated viral vaccines,,,
QI01DB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI01DC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI01DD,Levande virala vacciner,Live viral vaccines,,,
QI01DD01,Gåsparvovirus,Goose parvovirus,,,
QI01DE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI01DF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI01DG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI01DH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI01DI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI01DJ,Levande och inaktiverade virala och bakteriella vacciner,Live and inactivated viral and bacterial vaccines,,,
QI01DK,Inaktiverade virala och levande bakteriella vacciner,Inactivated viral and live bacterial vaccines,,,
QI01DL,Inaktiverade virala och inaktiverade bakteriella vacciner,Inactivated viral and inactivated bacterial vaccines,,,
QI01DM,"Antisera, immunglobulinpreparat och antitoxiner","Antisera, immunoglobulin preparations, and antitoxins",,,
QI01DM01,Gåsparvovirus antiserum,Goose parvovirus antiserum,,,
QI01DN,Levande parasitära vacciner,Live parasitic vaccines,,,
QI01DO,Inaktiverade parasitära vacciner,Inactivated parasitic vaccines,,,
QI01DP,Levande vacciner mot svampsjukdomar,Live fungal vaccines,,,
QI01DQ,Inaktiverade vacciner mot svampsjukdomar,Inactivated fungal vaccines,,,
QI01DR,In vivo diagnostika,In vivo diagnostic preparations,,,
QI01DS,Allergener,Allergens,,,
QI01DU,Övriga levande vacciner,Other live vaccines,,,
QI01DV,Övriga inaktiverade vacciner,Other inactivated vaccines,,,
QI01DX,Övriga immunologiska medel,Other immunologicals,,,
QI01E,Duva,Pigeon,,,
QI01EA,Inaktiverade virala vaciiner,Inactivated viral vaccines,,,
QI01EA01,Duvparamyxovirus,Pigeon paramyxovirus,,,
QI01EB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI01EC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI01ED,Levande virala vacciner,Live viral vaccines,,,
QI01ED01,Duvpoxvirus,Pigeon pox virus,,,
QI01EE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI01EE01,Salmonella,Salmonella,,,
QI01EF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI01EG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI01EH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI01EH01,"Duvpoxvirus, levande + duvparamyxovirus, inaktiverat",Live pigeon pox virus + inactivated pigeon paramyxovirus,,,
QI01EI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI01EJ,Levande och inaktiverade virala och bakteriella vacciner,Live and inactivated viral and bacterial vaccines,,,
QI01EK,Inaktiverade virala och levande bakteriella vacciner,Inactivated viral and live bacterial vaccines,,,
QI01EL,Inaktiverade virala och inaktiverade bakteriella vacciner,Inactivated viral and inactivated bacterial vaccines,,,
QI01EM,"Antisera, immunglobulinpreparat och antitoxiner","Antisera, immunoglobulin preparations, and antitoxins",,,
QI01EN,Levande parasitära vacciner,Live parasitic vaccines,,,
QI01EO,Inaktiverade parasitära vacciner,Inactivated parasitic vaccines,,,
QI01EP,Levande vacciner mot svampsjukdomar,Live fungal vaccines,,,
QI01EQ,Inaktiverade vacciner mot svampsjukdomar,Inactivated fungal vaccines,,,
QI01ER,In vivo diagnostika,In vivo diagnostic preparations,,,
QI01ES,Allergener,Allergens,,,
QI01EU,Övriga levande vacciner,Other live vaccines,,,
QI01EV,Övriga inaktiverade vacciner,Other inactivated vaccines,,,
QI01EX,Övriga immunologiska medel,Other immunologicals,,,
QI01F,Fasan,Pheasant,,,
QI01G,Vaktel,Quail,,,
QI01H,Rapphöna,Partridge,,,
QI01I,Struts,Ostrich,,,
QI01K,Sällskapsfåglar,Pet brids,,,
QI01KA,Inaktiverade virala vaciiner,Inactivated viral vaccines,,,
QI01KA01,Pacheos virus / herpesvirus,Pacheo's virus / herpesvirus,,,
QI01KB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI01KC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI01KD,Levande virala vacciner,Live viral vaccines,,,
QI01KD01,Kanariefågelpoxvirus,Canary pox virus,,,
QI01KD02,Pacheo's virus / herpesvirus,Pacheo's virus / herpesvirus,,,
QI01KE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI01KF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI01KG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI01KH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI01KI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI01KJ,Levande och inaktiverade virala och bakteriella vacciner,Live and inactivated viral and bacterial vaccines,,,
QI01KK,Inaktiverade virala och levande bakteriella vacciner,Inactivated viral and live bacterial vaccines,,,
QI01KL,Inaktiverade virala och inaktiverade bakteriella vacciner,Inactivated viral and inactivated bacterial vaccines,,,
QI01KM,"Antisera, immunglobulinpreparat och antitoxiner","Antisera, immunoglobulin preparations, and antitoxins",,,
QI01KN,Levande parasitära vacciner,Live parasitic vaccines,,,
QI01KO,Inaktiverade parasitära vacciner,Inactivated parasitic vaccines,,,
QI01KP,Levande vacciner mot svampsjukdomar,Live fungal vaccines,,,
QI01KQ,Inaktiverade vacciner mot svampsjukdomar,Inactivated fungal vaccines,,,
QI01KR,In vivo diagnostika,In vivo diagnostic preparations,,,
QI01KS,Allergener,Allergens,,,
QI01KU,Övriga levande vacciner,Other live vaccines,,,
QI01KV,Övriga inaktiverade vacciner,Other inactivated vaccines,,,
QI01KX,Övriga immunologiska medel,Other immunologicals,,,
QI01X,"Fåglar, övriga","Aves, others",,,
QI02,Immunologiska medel för slidhornsdjur,Immunologicals for bovidae,,,
QI02A,Nötkreatur,Cattle,,,
QI02AA,Inaktiverade virala vacciner,Inactivated viral vaccines,,,
QI02AA01,Bovin virusdiarré,Bovine viral diarrhea (BVD),,,
QI02AA02,Bovint respiratoriskt syncytialt virus (BRSV),Bovine respiratory syncytial virus (BRSV),,,
QI02AA03,Infektiöst bovint rhinotrakeitvirus (IBR),Bovine rhinotracheitis virus (IBR),,,
QI02AA04,Mul och klövsjukevirus,Foot and mouth disease virus,,,
QI02AA05,Bovint parainfluensavirus + bovint adenovirus + bovint reovirus,Bovine parainfluenza virus + bovine adenovirus + bovine reovirus,,,
QI02AA06,Bovint parainfluensavirus + bovint adenovirus + bovint reovirus + bovint rhinotrakeitvirus,Bovine parainfluenza virus + bovine adenovirus + bovine reovirus + bovine rhinotracheitis virus,,,
QI02AA07,Bovint parainfluensavirus + bovint adenovirus + bovint reovirus + bovint respiratoriskt syncytialt virus,Bovine parainfluenza virus + bovine adenovirus + bovine reovirus + bovine respiratory syncytial virus,,,
QI02AA08,Blåtungevirus,Bluetongue virus,,,
QI02AA09,Blåtungevirus + lumpy skin disease-virus,Bluetongue virus + lumpy skin disease virus,,,
QI02AB,"Inaktiverade bakteriella vacciner (inklusive Mycoplasma, Toxoid och Chlamydia)","Inactivated bacterial vaccines (including Mycoplasma, Toxoid and Chlamydia)",,,
QI02AB01,Clostridium,Clostridium,,,
QI02AB02,Mycobacterium,Mycobacterium,,,
QI02AB03,Leptospira,Leptospira,,,
QI02AB04,Pasteurella,Pasteurella,,,
QI02AB05,Salmonella,Salmonella,,,
QI02AB06,Escherichia,Escherichia,,,
QI02AB07,Coxiella + chlamydia,Coxiella + chlamydia,,,
QI02AB08,Escherichia + Salmonella + Pasteurella + Streptococcus,Escherichia + Salmonella + Pasteurella + Streptococcus,,,
QI02AB09,Escherichia + Salmonella,Escherichia + Salmonella,,,
QI02AB10,Escherichia + Salmonella + Pasteurella,Escherichia + Salmonella + Pasteurella,,,
QI02AB11,Clostridium + Pasteurella,Clostridium + Pasteurella,,,
QI02AB12,Clostridium + Salmonella,Clostridium + Salmonella,,,
QI02AB13,Escherichia + Streptococcus,Escherichia + Streptococcus,,,
QI02AB14,Pasteurella + Streptococcus + Corynebacterium,Pasteurella + Streptococcus + Corynebacterium,,,
QI02AB15,Chlamydia,Chlamydia,,,
QI02AB16,Streptococcus + Staphylococcus + Pseudomonas + Corynebacterium,Streptococcus + Staphylococcus + Pseudomonas + Corynebacterium,,,
QI02AB17,Escherichia + Staphylococcus,Escherichia + Staphylococcus,,,
QI02AB18,Streptococcus,Streptococcus,,,
QI02AC,Inaktiverade bakteriella vacciner och antisera,Inactivated bacterial vaccines and antisera,,,
QI02AD,Levande virala vacciner,Live viral vaccines,,,
QI02AD01,Infektiöst bovint rhinotrakeitvirus (IBR),Bovine rhinotracheitis virus (IBR),,,
QI02AD02,Bovin virusdiarré (BVD),Bovine viral diarrhea (BVD),,,
QI02AD03,Bovin virusdiarré + bovint respiratoriskt syncytialt virus,Bovine viral diarrhea + bovine respiratory syncytial virus,,,
QI02AD04,Bovint respiratoriskt syncytialt virus (BRSV),Bovine respiratory syncytial virus (BRSV),,,
QI02AD05,Bovint parainfluensavirus,Bovine parainfluenza virus,,,
QI02AD06,Bovint rhinotrakeitvirus + bovint parainfluensavirus,Bovine rhinotracheitis virus + bovine parainfluenza virus,,,
QI02AD07,Bovint respiratoriskt syncytialt virus + bovint parainfluensavirus,Bovine respiratory syncytial virus + bovine parainfluenza virus,,,
QI02AD08,Bovint rotavirus + bovint coronavirus,Bovine rotavirus + bovine coronavirus,,,
QI02AD09,Bovint rotavirus,Bovine rotavirus,,,
QI02AD10,Bovint coronavirus,Bovine coronavirus,,,
QI02AD11,Lumpy skin disease-virus (LSDV),Lumpy skin disease virus (LSDV),,,
QI02AD12,Bovint respiratoriskt syncytialt virus (BRSV) + bovint parainfluensavirus + bovint coronavirus,Bovine respiratory syncytial virus + bovine parainfluenza virus + bovine coronavirus,,,
QI02AE,Levande bakteriella vacciner,Live bacterial vaccines,,,
QI02AE01,Mycobacterium,Mycobacterium,,,
QI02AE02,Salmonella,Salmonella,,,
QI02AE03,Escherichia,Escherichia,,,
QI02AE04,Bacillus anthracis,Bacillus anthracis,,,
QI02AE05,Mycoplasma,Mycoplasma,,,
QI02AF,Levande bakteriella och virala vacciner,Live bacterial and viral vaccines,,,
QI02AG,Levande och inaktiverade bakteriella vacciner,Live and inactivated bacterial vaccines,,,
QI02AH,Levande och inaktiverade virala vacciner,Live and inactivated viral vaccines,,,
QI02AH01,Levande bovint rhinotrakeitvirus (IBR) + levande bovint respiratoriskt syncytialt virus (BRSV) + inaktiverad bovin virusdiarré (BVD) + inaktiverat bovint parainfluensavirus,Live bovine rhinotracheitis virus (IBR) + live bovine respiratory syncytial virus (BRSV) + inactivated bovine viral diarrhea (BVD) + inactivated bovine parainfluenza virus,,,
QI02AI,Levande virala och inaktiverade bakteriella vacciner,Live viral and inactivated bacterial vaccines,,,
QI02AI01,"Bovint rotavirus, levande + bovint coronavirus, levande + escherichia, inaktiverat",Live bovine rotavirus + live bovine coronavirus + inactivated escherichia,,,
