code,label,label_en,parent_code,valid_from,valid_to
VH273,SVF livmoderhalscancer - ingen ytterligare åtgärd,,VH2,,
VH274,"SVF livmoderhalscancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VH2,,
VH276,"SVF livmoderhalscancer - avslut av SVF innan start av behandling, patientens val",,VH2,,
VH278,"SVF livmoderhalscancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VH2,,
VH290,SVF livmoderhalscancer - överflyttad till annat landsting/annan region,,VH2,,
VH291,SVF livmoderhalscancer - mottagen från annat landsting/annan region,,VH2,,
VH3,SVF livmoderkroppscancer,,VH,,
VH305,SVF livmoderkroppscancer - remissbeslut vid misstanke om cancer,,VH3,,
VH310,SVF livmoderkroppscancer - beslut välgrundad misstanke om cancer,,VH3,,
VH315,SVF livmoderkroppscancer - välgrundad misstanke om cancer - remiss mottagen,,VH3,,
VH320,SVF livmoderkroppscancer - välgrundad misstanke om cancer - remiss bedömd,,VH3,,
VH322,SVF livmoderkroppscancer - kirurgisk åtgärd för diagnostik,,VH3,,
VH325,SVF livmoderkroppscancer - första besök i specialiserad vård,,VH3,,
VH335,SVF livmoderkroppscancer - multidisciplinär konferens,,VH3,,
VH340,SVF livmoderkroppscancer - information om diagnos/utredningsresultat,,VH3,,
VH343,SVF livmoderkroppscancer - behandlingsbeslut efter basutredning,,VH3,,
VH344,SVF livmoderkroppscancer - behandlingsbeslut efter utökad basutredning,,VH3,,
VH350,"SVF livmoderkroppscancer - start av första behandling, kirurgi",,VH3,,
VH352,"SVF livmoderkroppscancer - start av första behandling, läkemedel",,VH3,,
VH354,"SVF livmoderkroppscancer - start av första behandling, strålning",,VH3,,
VH358,"SVF livmoderkroppscancer - start av första behandling, palliativ",,VH3,,
VH359,"SVF livmoderkroppscancer - start av första behandling, annan",,VH3,,
VH360,SVF livmoderkroppscancer - beslut om exspektans,,VH3,,
VH370,"SVF livmoderkroppscancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VH3,,
VH372,"SVF livmoderkroppscancer - avslut av SVF innan start av behandling, annan cancer",,VH3,,
VH373,SVF livmoderkroppscancer - ingen ytterligare åtgärd,,VH3,,
VH374,"SVF livmoderkroppscancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VH3,,
VH376,"SVF livmoderkroppscancer - avslut av SVF innan start av behandling, patientens val",,VH3,,
VH378,"SVF livmoderkroppscancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VH3,,
VH390,SVF livmoderkroppscancer - överflyttad till annat landsting/annan region,,VH3,,
VH391,SVF livmoderkroppscancer - mottagen från annat landsting/annan region,,VH3,,
VH4,SVF äggstockscancer,,VH,,
VH405,SVF äggstockscancer - remissbeslut vid misstanke om cancer,,VH4,,
VH410,SVF äggstockscancer - beslut välgrundad misstanke om cancer,,VH4,,
VH415,SVF äggstockscancer - välgrundad misstanke om cancer - remiss mottagen,,VH4,,
VH420,SVF äggstockscancer - välgrundad misstanke om cancer - remiss bedömd,,VH4,,
VH422,SVF äggstockscancer - kirurgisk åtgärd för diagnostik,,VH4,,
VH425,SVF äggstockscancer - första besök i specialiserad vård,,VH4,,
VH435,SVF äggstockscancer - multidisciplinär konferens,,VH4,,
VH440,SVF äggstockscancer - information om diagnos/utredningsresultat,,VH4,,
VH443,SVF äggstockscancer - behandlingsbeslut efter basutredning,,VH4,,
VH444,SVF äggstockscancer - behandlingsbeslut efter utökad basutredning,,VH4,,
VH450,"SVF äggstockscancer - start av första behandling, kirurgi",,VH4,,
VH452,"SVF äggstockscancer - start av första behandling, läkemedel",,VH4,,
VH454,"SVF äggstockscancer - start av första behandling, strålning",,VH4,,
VH458,"SVF äggstockscancer - start av första behandling, palliativ",,VH4,,
VH459,"SVF äggstockscancer - start av första behandling, annan",,VH4,,
VH460,SVF äggstockscancer - beslut om exspektans,,VH4,,
VH470,"SVF äggstockscancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VH4,,
VH472,"SVF äggstockscancer - avslut av SVF innan start av behandling, annan cancer",,VH4,,
VH473,SVF äggstockscancer - ingen ytterligare åtgärd,,VH4,,
VH474,"SVF äggstockscancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VH4,,
VH476,"SVF äggstockscancer - avslut av SVF innan start av behandling, patientens val",,VH4,,
VH478,"SVF äggstockscancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VH4,,
VH490,SVF äggstockscancer - överflyttad till annat landsting/annan region,,VH4,,
VH491,SVF äggstockscancer - mottagen från annat landsting/annan region,,VH4,,
VJ,Cancer i manliga könsorgan,,V,,
VJ0,SVF peniscancer,,VJ,,
VJ005,SVF peniscancer - remissbeslut vid misstanke om cancer,,VJ0,,
VJ010,SVF peniscancer - beslut välgrundad misstanke om cancer,,VJ0,,
VJ015,SVF peniscancer - välgrundad misstanke om cancer - remiss mottagen,,VJ0,,
VJ020,SVF peniscancer - välgrundad misstanke om cancer - remiss bedömd,,VJ0,,
VJ022,SVF peniscancer - kirurgisk åtgärd för diagnostik,,VJ0,,
VJ025,SVF peniscancer - första besök i specialiserad vård,,VJ0,,
VJ035,SVF peniscancer - multidisciplinär konferens,,VJ0,,
VJ040,SVF peniscancer - information om diagnos/utredningsresultat,,VJ0,,
VJ043,SVF peniscancer - behandlingsbeslut efter basutredning,,VJ0,,
VJ044,SVF peniscancer - behandlingsbeslut efter utökad basutredning,,VJ0,,
VJ050,"SVF peniscancer - start av första behandling, kirurgi",,VJ0,,
VJ052,"SVF peniscancer - start av första behandling, läkemedel",,VJ0,,
VJ054,"SVF peniscancer - start av första behandling, strålning",,VJ0,,
VJ058,"SVF peniscancer - start av första behandling, palliativ",,VJ0,,
VJ059,"SVF peniscancer - start av första behandling, annan",,VJ0,,
VJ060,SVF peniscancer - beslut om exspektans,,VJ0,,
VJ070,"SVF peniscancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VJ0,,
VJ072,"SVF peniscancer - avslut av SVF innan start av behandling, annan cancer",,VJ0,,
VJ073,SVF peniscancer - ingen ytterligare åtgärd,,VJ0,,
VJ074,"SVF peniscancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VJ0,,
VJ076,"SVF peniscancer - avslut av SVF innan start av behandling, patientens val",,VJ0,,
VJ078,"SVF peniscancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VJ0,,
VJ090,SVF peniscancer - överflyttad till annat landsting/annan region,,VJ0,,
VJ091,SVF peniscancer - mottagen från annat landsting/annan region,,VJ0,,
VJ1,SVF prostatacancer,,VJ,,
VJ105,SVF prostatacancer - remissbeslut vid misstanke om cancer,,VJ1,,
VJ110,SVF prostatacancer - beslut välgrundad misstanke om cancer,,VJ1,,
VJ115,SVF prostatacancer - välgrundad misstanke om cancer - remiss mottagen,,VJ1,,
VJ120,SVF prostatacancer - välgrundad misstanke om cancer - remiss bedömd,,VJ1,,
VJ122,SVF prostatacancer - kirurgisk åtgärd för diagnostik,,VJ1,,
VJ125,SVF prostatacancer - första besök i specialiserad vård,,VJ1,,
VJ135,SVF prostatacancer - multidisciplinär konferens,,VJ1,,
VJ140,SVF prostatacancer - information om diagnos/utredningsresultat,,VJ1,,
VJ143,SVF prostatacancer - behandlingsbeslut efter basutredning,,VJ1,,
VJ144,SVF prostatacancer - behandlingsbeslut efter utökad basutredning,,VJ1,,
VJ150,"SVF prostatacancer - start av första behandling, kirurgi",,VJ1,,
VJ152,"SVF prostatacancer - start av första behandling, läkemedel",,VJ1,,
VJ154,"SVF prostatacancer - start av första behandling, strålning",,VJ1,,
VJ158,"SVF prostatacancer - start av första behandling, palliativ",,VJ1,,
VJ159,"SVF prostatacancer - start av första behandling, annan",,VJ1,,
VJ160,SVF prostatacancer - beslut om exspektans,,VJ1,,
VJ170,"SVF prostatacancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VJ1,,
VJ172,"SVF prostatacancer - avslut av SVF innan start av behandling, annan cancer",,VJ1,,
VJ173,SVF prostatacancer - ingen ytterligare åtgärd,,VJ1,,
VJ174,"SVF prostatacancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VJ1,,
VJ176,"SVF prostatacancer - avslut av SVF innan start av behandling, patientens val",,VJ1,,
VJ178,"SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VJ1,,
VJ190,SVF prostatacancer - överflyttad till annat landsting/annan region,,VJ1,,
VJ191,SVF prostatacancer - mottagen från annat landsting/annan region,,VJ1,,
VJ2,SVF testikelcancer,,VJ,,
VJ205,SVF testikelcancer - remissbeslut vid misstanke om cancer,,VJ2,,
VJ210,SVF testikelcancer - beslut välgrundad misstanke om cancer,,VJ2,,
VJ215,SVF testikelcancer - välgrundad misstanke om cancer - remiss mottagen,,VJ2,,
VJ220,SVF testikelcancer - välgrundad misstanke om cancer - remiss bedömd,,VJ2,,
VJ222,SVF testikelcancer - kirurgisk åtgärd för diagnostik,,VJ2,,
VJ225,SVF testikelcancer - första besök i specialiserad vård,,VJ2,,
VJ235,SVF testikelcancer - multidisciplinär konferens,,VJ2,,
VJ240,SVF testikelcancer - information om diagnos/utredningsresultat,,VJ2,,
VJ243,SVF testikelcancer - behandlingsbeslut efter basutredning,,VJ2,,
VJ244,SVF testikelcancer - behandlingsbeslut efter utökad basutredning,,VJ2,,
VJ250,"SVF testikelcancer - start av första behandling, kirurgi",,VJ2,,
VJ252,"SVF testikelcancer - start av första behandling, läkemedel",,VJ2,,
VJ254,"SVF testikelcancer - start av första behandling, strålning",,VJ2,,
VJ258,"SVF testikelcancer - start av första behandling, palliativ",,VJ2,,
VJ259,"SVF testikelcancer - start av första behandling, annan",,VJ2,,
VJ260,SVF testikelcancer - beslut om exspektans,,VJ2,,
VJ270,"SVF testikelcancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VJ2,,
VJ272,"SVF testikelcancer - avslut av SVF innan start av behandling, annan cancer",,VJ2,,
VJ273,SVF testikelcancer - ingen ytterligare åtgärd,,VJ2,,
VJ274,"SVF testikelcancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VJ2,,
VJ276,"SVF testikelcancer - avslut av SVF innan start av behandling, patientens val",,VJ2,,
VJ278,"SVF testikelcancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VJ2,,
VJ290,SVF testikelcancer - överflyttad till annat landsting/annan region,,VJ2,,
VJ291,SVF testikelcancer - mottagen från annat landsting/annan region,,VJ2,,
VK,Cancer i urinorgan,,V,,
VK0,SVF njurcancer,,VK,,
VK005,SVF njurcancer - remissbeslut vid misstanke om cancer,,VK0,,
VK010,SVF njurcancer - beslut välgrundad misstanke om cancer,,VK0,,
VK015,SVF njurcancer - välgrundad misstanke om cancer - remiss mottagen,,VK0,,
VK020,SVF njurcancer - välgrundad misstanke om cancer - remiss bedömd,,VK0,,
VK022,SVF njurcancer - kirurgisk åtgärd för diagnostik,,VK0,,
VK025,SVF njurcancer - första besök i specialiserad vård,,VK0,,
VK035,SVF njurcancer - multidisciplinär konferens,,VK0,,
VK040,SVF njurcancer - information om diagnos/utredningsresultat,,VK0,,
VK043,SVF njurcancer - behandlingsbeslut efter basutredning,,VK0,,
VK044,SVF njurcancer - behandlingsbeslut efter utökad basutredning,,VK0,,
VK050,"SVF njurcancer - start av första behandling, kirurgi",,VK0,,
VK052,"SVF njurcancer - start av första behandling, läkemedel",,VK0,,
VK054,"SVF njurcancer - start av första behandling, strålning",,VK0,,
VK058,"SVF njurcancer - start av första behandling, palliativ",,VK0,,
VK059,"SVF njurcancer - start av första behandling, annan",,VK0,,
VK060,SVF njurcancer - beslut om exspektans,,VK0,,
VK070,"SVF njurcancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VK0,,
VK072,"SVF njurcancer - avslut av SVF innan start av behandling, annan cancer",,VK0,,
VK073,SVF njurcancer - ingen ytterligare åtgärd,,VK0,,
VK074,"SVF njurcancer - avslut av SVF innan start av behandling, andra medicinska skäl",,VK0,,
VK076,"SVF njurcancer - avslut av SVF innan start av behandling, patientens val",,VK0,,
VK078,"SVF njurcancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VK0,,
VK090,SVF njurcancer - överflyttad till annat landsting/annan region,,VK0,,
VK091,SVF njurcancer - mottagen från annat landsting/annan region,,VK0,,
VK1,SVF cancer i urinblåsan och urinvägarna,,VK,,
VK105,SVF cancer i urinblåsan och urinvägarna - remissbeslut vid misstanke om cancer,,VK1,,
VK110,SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer,,VK1,,
VK115,SVF cancer i urinblåsan och urinvägarna - välgrundad misstanke om cancer - remiss mottagen,,VK1,,
VK120,SVF cancer i urinblåsan och urinvägarna - välgrundad misstanke om cancer - remiss bedömd,,VK1,,
VK122,SVF cancer i urinblåsan och urinvägarna - kirurgisk åtgärd för diagnostik,,VK1,,
VK125,SVF cancer i urinblåsan och urinvägarna - första besök i specialiserad vård,,VK1,,
VK135,SVF cancer i urinblåsan och urinvägarna - multidisciplinär konferens,,VK1,,
VK140,SVF cancer i urinblåsan och urinvägarna - information om diagnos/utredningsresultat,,VK1,,
VK143,SVF cancer i urinblåsan och urinvägarna - behandlingsbeslut efter basutredning,,VK1,,
VK144,SVF cancer i urinblåsan och urinvägarna - behandlingsbeslut efter utökad basutredning,,VK1,,
VK150,"SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi",,VK1,,
VK152,"SVF cancer i urinblåsan och urinvägarna - start av första behandling, läkemedel",,VK1,,
VK154,"SVF cancer i urinblåsan och urinvägarna - start av första behandling, strålning",,VK1,,
VK158,"SVF cancer i urinblåsan och urinvägarna - start av första behandling, palliativ",,VK1,,
VK159,"SVF cancer i urinblåsan och urinvägarna - start av första behandling, annan",,VK1,,
VK160,SVF cancer i urinblåsan och urinvägarna - beslut om exspektans,,VK1,,
VK170,"SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VK1,,
VK172,"SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, annan cancer",,VK1,,
VK173,SVF cancer i urinblåsan och urinvägarna - ingen ytterligare åtgärd,,VK1,,
VK174,"SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, andra medicinska skäl",,VK1,,
VK176,"SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, patientens val",,VK1,,
VK178,"SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VK1,,
VK190,SVF cancer i urinblåsan och urinvägarna - överflyttad till annat landsting/annan region,,VK1,,
VK191,SVF cancer i urinblåsan och urinvägarna - mottagen från annat landsting/annan region,,VK1,,
VL,Cancer i ögat och centrala nervsystemet,,V,,
VL2,SVF hjärntumör,,VL,,
VL205,SVF hjärntumör - remissbeslut vid misstanke om cancer,,VL2,,
VL210,SVF hjärntumör - beslut välgrundad misstanke om cancer,,VL2,,
VL215,SVF hjärntumör - välgrundad misstanke om cancer - remiss mottagen,,VL2,,
VL220,SVF hjärntumör - välgrundad misstanke om cancer - remiss bedömd,,VL2,,
VL222,SVF hjärntumör - kirurgisk åtgärd för diagnostik,,VL2,,
VL225,SVF hjärntumör - första besök i specialiserad vård,,VL2,,
VL235,SVF hjärntumör - multidisciplinär konferens,,VL2,,
VL240,SVF hjärntumör - information om diagnos/utredningsresultat,,VL2,,
VL243,SVF hjärntumör - behandlingsbeslut efter basutredning,,VL2,,
VL244,SVF hjärntumör - behandlingsbeslut efter utökad basutredning,,VL2,,
VL250,"SVF hjärntumör - start av första behandling, kirurgi",,VL2,,
VL252,"SVF hjärntumör - start av första behandling, läkemedel",,VL2,,
VL254,"SVF hjärntumör - start av första behandling, strålning",,VL2,,
VL258,"SVF hjärntumör - start av första behandling, palliativ",,VL2,,
VL259,"SVF hjärntumör - start av första behandling, annan",,VL2,,
VL260,SVF hjärntumör - beslut om exspektans,,VL2,,
VL270,"SVF hjärntumör - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda",,VL2,,
VL272,"SVF hjärntumör - avslut av SVF innan start av behandling, annan cancer",,VL2,,
VL273,SVF hjärntumör - ingen ytterligare åtgärd,,VL2,,
VL274,"SVF hjärntumör - avslut av SVF innan start av behandling, andra medicinska skäl",,VL2,,
VL276,"SVF hjärntumör - avslut av SVF innan start av behandling, patientens val",,VL2,,
VL278,"SVF hjärntumör - avslut av SVF innan start av behandling, misstanke om cancer avskrivs",,VL2,,
VL290,SVF hjärntumör - överflyttad till annat landsting/annan region,,VL2,,
VL291,SVF hjärntumör - mottagen från annat landsting/annan region,,VL2,,
VM,Sköldkörtelcancer och cancer i andra endokrina körtlar,,V,,
VM0,SVF sköldkörtelcancer,,VM,,
VM005,SVF sköldkörtelcancer - remissbeslut vid misstanke om cancer,,VM0,,
VM010,SVF sköldkörtelcancer - beslut välgrundad misstanke om cancer,,VM0,,
VM015,SVF sköldkörtelcancer - välgrundad misstanke om cancer - remiss mottagen,,VM0,,
