code,label,label_en,parent_code,valid_from,valid_to
SC914,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional",,SC,,
SC920,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SC,,
SC921,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SC,,
SC922,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SC,,
SC923,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SC,,
SC924,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Regional",,SC,,
SC930,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SC,,
SC931,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SC,,
SC932,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SC,,
SC933,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SC,,
SC934,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Regional",,SC,,
SC940,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SC,,
SC941,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SC,,
SC942,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SC,,
SC943,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SC,,
SC944,"Generell anestesi och sedering. Induktion: Inhalation utan relaxation. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional",,SC,,
SD,"Generell anestesi, induktion genom inhalation med relaxation",,S,,
SD200,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD201,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD202,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD203,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD204,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD210,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD211,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD212,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD213,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD214,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD220,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD221,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD222,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD223,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD224,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD230,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD231,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD232,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD233,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD234,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD240,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD241,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD242,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD243,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD244,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD300,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD301,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD302,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD303,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD304,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD310,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD311,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD312,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD313,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD314,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD320,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD321,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD322,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD323,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
SD324,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SD,,
SD330,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SD,,
SD331,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SD,,
SD332,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SD,,
SD333,Generell anestesi och sedering. Induktion: Inhalation med relaxation. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SD,,
